penetration_rate,spend_per_consumer,adult_share,addressable_channel_share,achievable_share,tam_usd,sam_usd,som_usd
0.10123621065253144,394.7639540549279,0.6723010217994144,0.5204793486735081,0.016836542767761038,22024617998.40332,11463358830.591784,193003331.21344972
0.09850489957044645,339.8439939241896,0.6787133525279505,0.4461179640886471,0.025927086828181626,18624947919.492413,8308923847.101039,215426190.03253755
0.09543904287018462,412.5598957018931,0.6340681376452185,0.5041572909360676,0.020496406630732926,20465400883.153297,10317781067.171173,211477436.27961788
0.13219216883265164,188.27122574294418,0.6981300480013269,0.550442653362187,0.018171758745271945,14242861493.48059,7839878471.941578,142464380.18437362
0.12239180076580114,255.45232966628873,0.6362249527295714,0.45536937953022494,0.02009950555881475,16305875897.926434,7425196590.335609,149242780.14274293
0.13745492518951388,237.30109322852496,0.6697066177663619,0.48304578005987897,0.020629765786639585,17906713181.38169,8649762237.009035,178442569.05961606
0.08115348681773199,170.85734655130872,0.7047069060029484,0.602931574730165,0.025061377414693442,8009780436.731103,4829349531.961153,121030151.28795159
0.11519919021655385,247.21472871744555,0.6749055694815784,0.5463980366856589,0.023178215601894023,15755711587.323145,8608889877.898853,199538705.68290272
0.13334263093086637,322.00615311485427,0.7092711767545923,0.511336894968534,0.01582843259031809,24964147728.446354,12765089784.999538,202051363.17122322
0.08554288625422696,244.9340189987139,0.6640513533399052,0.4499493994544352,0.02555053157736028,11405279073.45529,5131798469.711445,131120178.84901144
0.07547212210785575,291.7570719419459,0.7289092695001708,0.48834285195300564,0.03022689165183073,13156872577.852474,6425064677.45077,194209733.8613092
0.11586853243420767,374.36088223157896,0.6501360267837692,0.549167264032193,0.026158245140239546,23116998421.409622,12695098775.722046,332081505.8548922
0.10624076108191098,325.02661858540773,0.6214282463088237,0.560135872089854,0.0366151977182259,17590263078.424072,9852937349.723028,360767249.16540134
0.12332097257042948,274.05858989338566,0.7134005287114609,0.45491557995077736,0.01667964023469918,19764463450.8697,8991162353.168333,149969353.3426191
0.08243168642466817,270.52505389989346,0.6989914567692753,0.526682156476712,0.03102885467407585,12777467560.778297,6729664169.221947,208813771.51212317
0.1196471237502853,283.39425734517044,0.6527617858379384,0.4153845138052811,0.025085634490659682,18143424943.759426,7536497749.026118,189057827.87174866
0.0869417585204062,233.09402025017414,0.737342467654992,0.38231955809213514,0.025327502935606108,12248983305.450123,4683025884.417632,118609351.83510697
0.08427264703975519,313.37657279300663,0.677636084079649,0.507487988416716,0.02528928861653172,14669689728.443754,7444691330.985282,188270947.7302785
0.08431783034219079,269.1719763412507,0.7273325590662227,0.4504842945072477,0.02209931702859452,13531736658.93198,6095834842.256834,134713786.73298624
0.12111377908138933,363.2280737355925,0.6778482193543565,0.40959061508237665,0.022085104733022116,24444247074.412067,10012134194.434025,221119032.28514746
0.11118489331629888,338.57372689957106,0.6752495517678045,0.5397379216606424,0.0271287152152209,20836970867.207363,11246503349.569855,305103186.53750855
0.10367284178217961,309.06090453213545,0.6734143204404535,0.49969587995803033,0.014488238899880709,17687345701.518368,8838293774.442106,128051311.67144562
0.0959414766369526,269.1800599233409,0.6633916659632432,0.5542527571839808,0.026396828325196055,14043990832.876644,7783920640.988431,205470816.85712165
0.12649260613464325,240.483929154662,0.6800276177363798,0.5270263881380443,0.028867427215369845,16956998922.41238,8936785895.739706,257982016.38460976
0.09758726362375275,343.1531239080279,0.673692984356605,0.5397331522904416,0.02266281296015771,18493297841.411743,9981445940.19118,226207642.41447824
0.12127192101135366,288.1570639432954,0.6209991075877679,0.467606233501101,0.019889925316039298,17789008626.980663,8318251321.78102,165449397.55026966
0.09976035300211489,243.62292181360795,0.6559036921954358,0.45884581827404136,0.01979918928918648,13067347560.631474,5995897784.129247,118713915.18658872
0.09683748017888394,237.24568749548737,0.6505714702304244,0.5159827255324403,0.016068594895447767,12252030327.343582,6321836001.608858,101583021.70531002
0.10082743687291895,230.3158469765027,0.7126914731511843,0.44488780911114867,0.01635402971687131,13566735341.610744,6035675162.919995,98707610.9757757
0.09293873626888123,343.39428254772326,0.6851011152706138,0.5588602457949383,0.018660804852181273,17923207779.550632,10016568305.113417,186917226.4302656
0.11629899424042556,244.5013239415838,0.7001870755197221,0.5034783551956938,0.012937312934280104,16320839962.427134,8217189659.6949625,106308354.06780437
0.10269505052762615,294.62547004024464,0.7287085321400202,0.4510670418863105,0.020945589677394405,18073609639.555763,8152409636.322325,170757027.12444356
0.08891307148209167,282.7542658529847,0.6888641869402827,0.5201253313954022,0.021742266525742893,14196445777.21721,7383931064.51196,160543397.21233147
0.12874172113588586,303.5764904827182,0.7364872249241622,0.6002667925703841,0.038533563506407076,23595213260.673347,14163422983.998583,545767159.022015
0.09717537352796285,370.8476148112447,0.6611650931481802,0.4107804466632554,0.038065958104191236,19531377200.15667,8023107850.22888,305407287.29222035
0.10467878945805781,367.8727627042542,0.647277967254893,0.42014652043478445,0.01917452892941584,20432353417.72969,8584582192.752906,164605319.60188866
0.1294847495589369,282.6825761107584,0.6695680864758758,0.566171374870217,0.01979104035042324,20090171747.64885,11374480159.745138,225112795.8066046
0.10887909268526488,174.48027325530109,0.6751637743812117,0.4202262049060699,0.024878100240023744,10514078140.549915,4418291155.089159,109918690.2459184
0.08051421328128648,278.9624302766423,0.7168532988059466,0.39209384302822026,0.01818247824207126,13198354888.780449,5174993689.992225,94094210.17113969
0.13354535191080155,308.28151288075065,0.6820248178368392,0.4751274396249331,0.025060713995347244,23016944942.612988,10935982118.571762,274063520.1317586
0.10906940311724468,299.8201169064283,0.6592129377164839,0.49491985654654747,0.0234061689964838,17670981410.748096,8745719584.844154,204703790.5987204
0.09472261817267688,316.651364445715,0.6980159637014302,0.5108058896758956,0.022086368394701635,17162148464.813581,8766526515.318907,193620734.15925336
0.08239150422790292,227.51744040182348,0.6779100971997138,0.5010990613373819,0.031065366647947935,10416947367.0488,5219922547.6290655,162158807.81598738
0.11955518684104519,315.73641609809965,0.6441087671931788,0.5874964426581583,0.031205283688308983,19930745803.77183,11709242259.239965,365390226.4747191
0.10865181263559805,234.40031475656426,0.683341225406614,0.5479709086467183,0.037665532211118985,14266059494.566809,7817385584.045917,294445988.52261865
0.10418051630467064,337.20249566384103,0.7194982399930181,0.6230085479045122,0.020019463625200302,20719451949.264755,12908395672.28875,258419157.62107763
0.12814860699473166,264.997464829641,0.70934950779506,0.49642572876765717,0.03290950451059207,19746363284.19627,9802602783.868042,322598800.5312477
0.11915664497027582,328.3639325794118,0.6841327449537403,0.4116022113463717,0.02557885817118731,21942460977.548763,9031565460.74054,231017131.98407623
0.08336727555873608,193.20599908968865,0.6672681060133244,0.6052661082894564,0.02644111892889234,8810241748.071735,5332540735.944676,140998343.7922763
0.0934992454252924,276.12113620660745,0.6323070427735275,0.3636048620540372,0.033168597980621904,13381568420.964231,4865603339.771359,161385241.11004752
0.08990921101152748,327.3491159242216,0.6750718794221877,0.5496223163385267,0.0349190412686427,16286832075.02628,8951606370.892555,312581512.28584206
0.1160553143566927,244.06354308087845,0.6989787700467793,0.38751921354087226,0.028912397281886708,16229426420.330889,6289214562.62608,181836270.02567255
0.07098711814120544,347.8219166585043,0.6657516892315029,0.5463401648627769,0.022511158794084815,13474728041.483223,7361785139.665028,165722314.2869333
0.106005722894005,312.776701644187,0.653154133485741,0.597153545938847,0.024844210836242775,17752136527.89379,10600751275.622309,263367299.7141302
0.11730541460475614,304.96776351320966,0.7231576277565677,0.48235072111589383,0.026838474207917587,21206852086.075333,10229140396.316534,274534520.69570917
0.1264510162730506,267.4240406133648,0.7067141461307382,0.4541317353398439,0.031218657138213063,19590151618.24435,8896509549.963959,277737081.367163
0.09509265301138212,287.5346959792245,0.688371224285335,0.4509086808110798,0.02759340769670817,15428765234.722792,6956964178.532704,191966348.90964735
0.12163907390482563,306.6989684261502,0.6405141966111415,0.49875245875870133,0.022823861645753604,19587789239.607777,9769458044.901611,222976758.77082887
0.07995680969089865,285.9742941172311,0.6417001928637516,0.4376921695994324,0.023712993951436445,12027790803.46735,5264469852.257725,124836341.76410694
0.12371379283360438,325.95960142344177,0.6351942480736462,0.5286804359539939,0.014764133280846962,20997118475.41655,11100765749.360882,163893185.04302508
0.08142333270980817,280.05454871769865,0.6865265016118838,0.4787472566192261,0.03416223820259093,12832759471.624035,6143648391.894397,209880779.79686108
0.09781843791085669,238.81809549826647,0.6372391401307822,0.4705816203164755,0.01629710695464766,12202860285.100676,5742441765.458244,93585187.63250875
0.11979783362088062,241.34230963382106,0.7093500994842257,0.4940758513129128,0.026251140258497622,16811803499.700937,8306306126.220148,218050007.14942315
0.08323150314670977,165.044832497396,0.7414053807008618,0.5065302736107329,0.03240022017144377,8348657505.375139,4228847770.479968,137015598.83507007
0.08872812250804966,258.339055316115,0.6663036817718593,0.42991784407531153,0.023761880768330804,12519725711.789648,5382453486.42685,127897217.98556127
0.1146465922119069,336.8399348904593,0.6737837256012813,0.5353237224656204,0.030516143684139727,21329294169.460823,11418077152.360022,348435682.97801137
0.11450583730325978,347.5417067813351,0.6949773261132252,0.577423278496061,0.030604109187327304,22671300550.676975,13090936691.741453,400636455.87844473
0.10981498224442146,238.86075704006944,0.7243116089725444,0.4618454792517479,0.015189481415691854,15574104635.5785,7192829819.335621,109255354.8670326
0.11288892348775031,404.2970880625949,0.7166531054270723,0.44009767245787657,0.023618541646550292,26812182958.23995,11799979313.436144,278698302.8428235
0.10463768078089683,290.69696320373066,0.6262888178699269,0.5461864366634006,0.028208539912681282,15616168985.20729,8529339692.363883,240600219.1408633
0.09010775003325605,384.9301621328563,0.6450428865713687,0.4408811177828168,0.023786191609033922,18340193804.841557,8085845145.032038,192331461.94070873
0.09527755060394798,327.7094826854641,0.6992385046009952,0.39308691467641943,0.02569354207641564,17896832344.531887,7035010608.793189,180754341.0850582
0.08556857016896198,331.0214497236711,0.6928456268894557,0.5191028835964102,0.026490968098082976,16087113788.98469,8350867156.605525,221222555.43696585
0.12970289493551673,207.590808562971,0.6399827854017386,0.45386921456206725,0.01824943752804148,14125288423.34902,6411033562.168081,116997756.48296362
0.10670176766249623,242.62642144107855,0.6776194240124134,0.4379287689086182,0.023615856299434072,14380261898.66772,6297530389.8670635,148721572.7284196
0.09798769669707685,168.54126474878217,0.7020266076496107,0.6212271547662171,0.013578889458701488,9503916515.111301,5904091015.818255,80170999.25790867
0.10079660699096654,329.6775568080236,0.6512383468424999,0.4646033343886108,0.018205591839587504,17739709493.640614,8241928181.830724,150049180.4496037
0.1345978906721569,265.9012219465864,0.7132375215092072,0.5840829920255713,0.025184951181971234,20924929884.10992,12221895654.636213,307807845.4131594
0.0834960645900093,345.6893021780301,0.6252123243245127,0.4395535843223888,0.026147696908905893,14792811350.652538,6502233251.38424,170018424.28820482
0.10684949877551347,264.97179035547816,0.7021779171638748,0.5597446452713724,0.018112057874932107,16296357326.676743,9121798751.036203,165214546.90225112
0.10284598696802251,354.0105285317286,0.6864869969832448,0.5003031372646096,0.029513278472067125,20488354805.2185,10250388186.441254,302522560.99322784
0.10818545778626669,221.39490105171524,0.661501155760296,0.4094707037979187,0.02295548337739456,12987882501.705538,5318157388.81804,122080873.53738056
0.06807444498123714,232.22866357629084,0.6958686020648835,0.5405113622970893,0.03402442203401649,9017754660.452623,4874198856.382174,165841798.9672676
0.1260116192761721,265.3004121578649,0.7021966617179007,0.5803099844171713,0.023207884974038535,19243254325.562134,11167052617.802626,259163672.65299925
0.13252236489613814,276.2180976184028,0.7236549662875843,0.4356490780166282,0.018210660107121232,21714213134.22044,9459776931.779694,172268782.39382616
0.10576312992707826,266.6165066483993,0.6664326430744041,0.5388764692116377,0.029563846800968324,15404543471.038982,8301145995.490672,245413808.48315793
0.11305312878532223,340.2092839019811,0.6925820213503604,0.4915180672504065,0.026054045755047738,21835905323.97773,10732741981.504395,279631350.6632372
0.13132507604561214,211.49068476153013,0.6854048833719937,0.5447582326096351,0.02319127271001059,15604768882.18659,8500826316.541798,197144981.36735564
0.11370363454022281,267.0361643506016,0.6793881151904053,0.5365396882973555,0.022656252349906654,16909610959.662792,9072677393.527021,205552868.51704156
0.08343374819552649,358.89149312653853,0.7160791064184314,0.38459783766126493,0.01823687064975358,17576692826.033474,6759958054.128742,123280480.63090578
